user_id,book_id,rating_predict
3201830,305091,8.6048565
3202070,3714493,1.3501059
3202141,2339679,8.079891
3302401,2292918,9.755505
3303550,131985,9.597348
3305791,1593456,7.1907916
3307180,1239169,9.187877
3315490,2295424,8.465504
3317131,2918173,7.3545647
3321391,700514,8.314177
3324010,2145220,7.6340895
3329881,3903655,7.7546473
3330490,1446974,9.596746
3339631,23204,5.9617004
3347371,1113599,5.0521636
3360301,2254200,7.1069584
3360331,4421068,8.426341
3361771,385786,7.704213
3363661,1228057,7.3175116
3368881,3758968,8.21814
3374041,3769642,0.0
3374761,458895,9.96722
3380500,2443673,7.8644133
3382231,4421068,9.807405
3382411,104148,9.446582
3384010,2454485,7.738575
3388381,1379194,8.069543
3389641,2609202,10.0
3394201,2591988,8.216149
3408820,4638511,6.726645
3419380,1852256,10.0
3421561,2141974,8.356163
3422620,1227979,7.6735716
3423121,305876,6.701629
3425281,5094865,10.0
3440851,2390160,8.393939
3443980,2226662,5.3821054
3450910,3989056,6.045817
3454441,1096031,5.5956917
3458350,452668,7.511367
3460951,5056381,9.7971525
3472930,2350989,8.015943
3474271,2548806,8.263553
3503800,2473996,6.162081
3507820,272375,8.072402
3508750,2854876,9.816778
3509101,2347552,8.091101
3509191,308038,7.491516
3514531,2912968,0.6362019
3518650,840112,5.432483
3527350,255922,8.302709
3528481,18628,8.601717
3529810,5077927,9.998062
3540370,166031,10.0
3540460,1876718,8.922494
3555241,4107142,0.6198423
3560581,3852310,9.141127
3562450,1370381,10.0
3568450,2587700,7.67523
3570991,4784812,9.701376
3571381,4421068,9.94145
3571441,4576630,9.165796
3571870,680470,10.0
3577540,448765,7.033848
3581920,2334514,8.063248
3582961,321323,9.310021
3583561,4407451,7.7931585
3590641,215689,10.0
3601231,270680,7.419224
3607411,325507,5.8526435
3615370,1230448,7.631897
3616300,2350673,1.8284779
3618121,3156262,10.0
3634300,532060,8.767237
3635401,2444108,7.25444
3636640,998313,7.280188
3640591,4398304,5.0951705
3642760,1121649,8.22925
3644830,180632,6.4073772
3646711,1802692,10.0
3650971,2273687,8.3163595
3660130,531550,6.0741343
3660160,505886,2.5375097
3661201,212216,9.071861
3666310,24722,7.9364705
3672490,2808394,8.001166
3676060,2477602,7.320014
3677500,488913,7.6135206
3677851,1609097,8.467801
3677860,4640554,7.657152
3678850,4197451,9.073409
3682591,2291653,8.686651
3682900,316274,9.752939
3699481,1050740,7.757862
3702211,2575023,10.0
3704311,584,9.437798
3704491,2240792,9.121434
3710791,1960625,7.290872
3729001,4369537,10.0
3745471,2236323,8.518479
3753571,126927,9.55689
3757831,1902534,7.7641454
3761881,3465649,7.2667203
3764461,433856,7.96947
3766540,2357136,10.0
3771571,4169962,8.76847
3772261,3061525,0.70602417
3773071,431152,7.520522
3784681,2578149,10.0
3787261,3872134,9.496163
3789271,2051720,7.421871
3794401,5041,8.190364
3796321,2053444,6.0397563
3800350,305413,6.4505286
3803971,554261,9.171478
3806041,1549182,7.690124
3812911,4908796,9.675753
3816721,459282,8.981268
3819751,2354756,8.65662
3825751,5020540,9.397084
3825811,2683142,8.374124
3833041,477537,0.0
3833191,550580,7.95479
3834760,5143300,9.66547
3838891,1796985,7.741245
3839701,4560514,10.0
3842350,2236358,8.983447
3842590,2348471,8.168502
3843271,1100906,8.081799
3846790,1856383,7.278101
3847120,2358,1.5653965
3847921,2429152,7.7955174
3848881,459282,8.637898
3849220,446229,8.709176
3850411,2539202,9.908244
3852280,462365,8.207239
3855481,443649,7.5256667
3858091,2601614,10.0
3858190,2589482,10.0
3862111,168914,8.797433
3866131,475407,9.2000065
3869050,2209477,8.863745
3871861,3756355,9.927961
3875881,563127,6.908863
3878470,4768465,8.926556
3879061,451748,8.336758
3880300,458214,6.9622135
3880630,199268,6.8520217
3883780,86,7.1028833
3883930,449274,9.20151
3884911,400387,6.565019
3886780,2254567,5.459237
3891481,2371215,7.6869016
3893251,1609097,8.349066
3898711,2284142,8.209727
3900661,2599190,9.742834
3902680,2407015,6.326054
3907441,463181,8.26529
3911290,2474458,9.104973
3912061,3693250,7.7710767
3915451,410990,7.271623
3919510,2477640,9.525767
3920170,1834888,9.968995
3920311,2694951,10.0
3922141,3116707,9.263176
3922270,420807,7.214103
3927331,850609,9.953259
3934270,1653700,7.5221815
3936241,2088040,8.039364
3940390,2101235,8.346747
3942100,2871811,7.6591206
3943480,308364,10.0
3944350,296492,7.12368
3955471,233184,7.842881
3962890,507057,7.645857
3983350,459282,7.665377
3984490,12430,8.553311
3987910,99345,5.1946564
3991510,2454485,7.8838763
3996820,2614362,8.433
4000480,465007,6.0548754
4006501,4435171,9.510846
4012831,1947821,6.9789705
4013341,320664,8.894089
4014661,2334769,8.044203
4024150,460012,4.793998
4035181,6078246,6.4325986
4050091,1941429,7.5265384
4050691,2301028,8.112939
4055560,1130783,9.232354
4056700,432773,9.349413
4078030,2599190,9.658692
4078381,1928144,7.6265926
4084780,556903,7.823144
4105051,454134,8.801518
4115101,218833,8.301827
4127050,536900,6.8188844
4140601,2473276,9.621994
4140871,103821,8.0483265
4141480,320664,8.792055
4142281,470346,8.256839
4161121,450195,9.444818
4162051,4393630,9.807923
4163611,2854876,9.011492
4166071,4320190,7.181124
4209511,2759493,9.163491
4215130,4421068,8.252952
4216051,2450736,7.337706
4219570,3307186,6.4284205
4221481,2485114,7.7237687
4229380,4629616,10.0
4233691,4018180,6.319189
4236970,962437,6.8839097
4245430,2573193,9.395491
4246810,2259919,6.4495893
4253380,253112,8.579155
4254211,2309718,6.3428097
4268191,2563979,7.4596515
4268551,2573241,9.132636
4268770,4149298,8.494739
4271761,1510600,10.0
4278331,165448,5.512951
4278391,447400,9.785911
4280311,709360,8.557613
4284241,2470824,10.0
4288090,2298263,9.95259
4289221,212216,9.206779
4292731,2368368,9.725742
4299910,2817520,10.0
4301551,3248611,8.71731
4310971,2312916,10.0
4323001,486630,5.135158
4325041,2295755,6.3700466
4334830,1836702,8.707587
4336951,2295424,9.765983
4339750,2064647,0.0
4355401,4782199,9.292787
4360141,2575351,10.0
4362070,2193128,8.111006
4370401,434096,8.539636
4372681,25357,8.437142
4376950,854210,7.7338476
4383640,3075385,9.606509
4385551,1902448,8.995269
4391131,4908796,8.640618
4392121,1796985,7.6527596
4393621,310397,8.467356
4399300,2541759,6.176126
4403230,2537131,8.222423
4413610,24722,6.34147
4414831,2539268,8.708035
4424200,470603,6.5161095
4427920,3160129,10.0
4437091,3989056,7.2375484
4438300,4399000,9.761346
4441291,2550430,7.6685004
4444120,419262,9.0975485
4454581,2368325,3.4861782
4463281,3113920,8.053879
4465660,254727,5.976205
4466491,131005,9.082101
4467691,1968254,9.62601
4468210,454358,8.017067
4474021,1319281,7.857921
4484281,692435,8.476638
4487371,1035814,9.847532
4496551,870594,8.875382
4499701,4421068,7.6805563
4499740,2427627,6.33273
4523140,1293198,5.8876953
4526860,247330,3.313894
4528621,4019920,6.815695
4537801,443298,7.7148976
4543810,2308812,5.157915
4554961,3994384,9.193317
4556641,324999,9.467473
4570021,2375878,6.8138337
4571680,6034,5.8971524
4594990,2466103,7.992713
4600180,2737394,7.9699636
4600420,2436166,5.1478047
4600660,2989726,7.7588134
4601761,1716312,7.4064345
4606720,215689,6.527118
4611910,465150,7.9047318
4615510,2318816,4.7230163
4624381,1831338,8.237913
4628590,2379664,8.983669
4629031,446010,8.820828
4641700,867246,9.285666
4643521,2460999,9.449038
4648000,2360253,8.2902155
4648120,525259,3.6627884
4648630,2131332,8.411733
4649500,2108430,8.595147
4650070,531902,7.0557113
4650841,2570731,4.931525
4652140,1325450,8.9557495
4657531,480575,1.19703
4658110,2930500,8.575563
4663990,1727705,8.262602
4665430,1332924,5.99059
4671061,4235479,9.114675
4671571,5143300,6.320144
4674700,32181,10.0
4676080,2370485,9.562483
4678450,3912373,1.0962132
4678780,3270286,10.0
4679530,2499205,2.042231
4679731,4748464,9.759898
4680391,224489,4.4456267
4681900,2883868,10.0
4681981,2854876,9.882763
4682071,2430403,8.893283
4682440,4813621,9.345347
4683370,2607217,9.3929205
4686440,2470824,9.706389
4687060,1093636,6.9526453
4687210,4421068,8.037111
4688020,1354670,8.055021
4689280,2485076,0.33828315
4690171,2233630,6.822094
4690330,1968152,8.830789
4691650,4338379,8.896209
4693501,4798333,9.245165
4694800,2145197,8.225218
4694941,2580021,7.7017746
4695001,2599139,8.704511
4696090,1819862,8.65194
4696891,4807633,7.5741568
4698151,1101948,4.7748585
4698691,212216,9.338644
4699390,2808394,6.7925057
4699960,78643,8.184949
4700050,8369,9.289224
4703110,4268824,10.0
4703131,722880,9.35979
4703170,399718,10.0
4704391,574430,8.173162
4708210,2274734,9.452518
4713070,1829987,7.7470393
4718521,3174526,9.650538
4719331,1366582,8.229989
4721401,2209477,8.5757675
4725961,2759493,8.635913
4730461,1334597,9.231794
4731061,313514,5.397338
4731550,2573241,7.391331
4731670,1082400,9.543198
4732540,249020,7.767069
4732921,4611985,9.277977
4734691,464534,4.459029
4739281,2580687,8.020783
4741561,2534942,9.411871
4741960,2576730,7.515625
4742851,1761924,9.827703
4743691,2469397,8.514973
4744471,186343,7.7635446
4749160,1105056,0.31803384
4749580,1088585,6.46077
4750660,562513,9.130911
4751191,31099,7.0880694
4753930,867177,7.6701922
4755970,2602071,9.22644
4757551,443466,8.123022
4762690,536767,6.4856215
4764901,317849,6.9607263
4767091,4535863,10.0
4767781,1345763,7.754833
4771381,389215,8.817834
4786231,2473276,9.400034
4788031,2596999,7.4802265
4803541,2216349,6.5373144
4807021,2494167,8.066526
4807060,2129220,8.463431
4811830,1897536,8.918726
4814521,2607835,6.1993327
4820020,126927,6.434848
4821211,496089,6.283243
4825291,2534924,9.694378
4827451,96964,7.7370915
4829590,1856383,9.724542
4830661,78637,8.362155
4832551,2905483,9.306587
4841491,2286863,7.902747
4844911,3110287,9.554456
4850920,2854909,9.115212
4851481,211163,6.644676
4855051,10480,10.0
4856011,963118,9.329265
4857040,4631788,9.071708
4862041,912823,8.112821
4864270,3839527,5.762098
4864900,2341451,6.1367636
4865221,1820546,8.040631
4877980,2527069,6.8171296
4887091,443473,7.598331
4900150,351403,9.488316
4900561,4147033,10.0
4903531,459282,9.12257
4906111,2107,7.167139
4912771,607103,9.403508
4912780,305091,8.291235
4913221,2281291,9.264274
4913881,2467103,9.292968
4924300,315793,7.538563
4927321,218833,9.151219
4927801,5194960,9.371271
4928461,2580687,8.900716
4930390,5198926,5.1842237
4931401,716134,7.1292896
4933261,2287671,6.992636
4939030,166554,8.105577
4948480,2605895,9.106732
4954711,2576226,0.92508996
4955911,2905483,9.7709875
4959661,6841975,8.155155
4963510,2180196,8.214066
4967080,2177258,7.9718785
4970800,4874203,10.0
4973020,2195786,7.924503
4974970,3913879,8.214005
4977691,2896486,1.5285615
4981021,2259945,9.854287
4981321,1101948,6.52519
4986211,2587259,9.620856
4991590,2186305,8.674906
4993750,3730834,9.82537
4995370,2259510,8.15399
4995931,308810,2.3243585
4998811,2101235,7.0919175
5011291,7739588,7.4978156
5014060,211217,8.175619
5022121,113710,7.237214
5022910,2472795,8.202093
5028550,691258,8.947538
5030191,722880,9.051551
5036530,843803,9.429671
5037001,1330247,9.240228
5038921,317968,8.536341
5040391,2445599,8.761843
5042080,2897803,8.164976
5042491,681803,5.615229
5045080,2129220,8.987225
5045251,5679028,8.504606
5048761,2603306,6.3354535
5054410,854210,7.468003
5058181,2603531,4.9904428
5060731,463181,4.7882204
5073751,3610228,1.0080729
5076391,2286863,8.757428
5086690,2349719,7.806256
5097310,4783621,10.0
5098090,2450614,9.260621
5102770,2754294,9.337331
5107651,2273687,7.833555
5107780,1796985,9.872446
5111740,2588406,9.252266
5113261,2930800,9.354225
5113801,520845,10.0
5121520,1990404,9.482012
5123071,103890,9.015418
5123110,2433873,6.9916143
5127031,4296253,8.8611
5128060,2203815,0.7516856
5128630,1757592,9.63235
5134570,554183,7.630869
5138101,4018390,5.63302
5138401,2019613,8.769895
5146870,1073705,7.5307317
5153671,541307,6.2009206
5155060,1796985,9.798156
5159860,2477554,7.066155
5160541,454358,7.3009224
5170471,1773733,6.8843865
5174431,4778437,9.109577
5175100,2344254,9.09815
5177371,1796985,8.381462
5181271,8369,10.0
5184070,3442753,0.3583999
5184580,2759493,8.546595
5186281,4183798,9.855205
5196790,2454970,9.015175
5199220,2770245,10.0
5209240,458860,7.5349145
5213710,2530462,6.8784494
5216050,4183798,10.0
5216110,4183798,9.570456
5216170,4183798,9.570456
5218531,621624,8.751296
5219611,4183798,10.0
5219620,4183798,10.0
5222350,3113920,9.790165
5225401,3156229,1.5754513
5238070,206553,5.795775
5239690,2389784,8.266626
5239750,531001,10.0
5242030,308362,8.6616335
5249170,2371625,8.820632
5251261,312875,10.0
5252791,474003,9.507277
5254690,4127287,7.4988527
5255641,460127,10.0
5268901,1215868,8.82525
5277361,5000536,9.780595
5280340,2438333,5.310676
5282440,1593477,8.997876
5296450,446229,6.3591924
5305690,1753316,9.695824
5306350,2409026,8.438888
5310751,218833,8.832573
5311180,2466103,8.302425
5314900,3442984,7.583968
5320930,485732,9.848372
5330830,3795157,6.80534
5331181,2883667,10.0
5331301,2193265,9.665948
5335171,2537999,10.0
5336080,5144344,8.38779
5348020,449274,8.350733
5349850,2580688,9.156267
5356921,4421068,7.745782
5360251,2312916,10.0
5363491,439491,10.0
5368831,625734,8.942641
5370310,2985898,9.036839
5371171,1122607,9.0175085
5372080,173309,10.0
5372320,3739819,10.0
5373781,4575061,10.0
5386981,2450614,8.649323
5393431,2588712,8.5681
5393830,2307589,8.693655
5396581,2575023,7.974032
5397760,321150,1.787982
5404870,2830777,7.5008025
5405620,305091,8.866074
5406490,5093221,7.391683
5414530,1379172,6.426883
5422831,6094612,9.721543
5429080,995330,9.9716
5440621,2601614,9.760308
5440891,4834366,8.846682
5442040,3036901,7.4915543
5442871,326893,8.287029
5443831,2298584,0.0
5448541,3419002,9.87911
5453050,181149,8.090983
5453401,1201840,9.652829
5456560,4204885,9.822553
5458231,2301068,7.4341807
5459350,2469397,9.108366
5460211,2939866,1.2544168
5460610,628495,6.7712827
5461741,2381753,7.9414706
5463310,2550430,8.627563
5464870,4421068,7.812639
5473591,6034,7.8704095
5473681,2246213,9.066371
5474191,1380964,10.0
5474311,2338203,7.1385508
5480611,4705573,9.190415
5482000,105269,7.089213
5489131,2301594,10.0
5491921,3910687,9.669278
5492791,11936,8.466202
5497810,453395,5.993392
5507371,2478432,8.046414
5508211,2321956,8.665071
5508901,1020453,10.0
5512261,2285231,2.635251
5515060,496905,0.63257617
5520280,307422,9.627204
5520820,3782353,2.29037
5522080,5075125,9.951518
5522461,4249822,9.617033
5527021,1462299,8.359244
5529511,2187406,9.610093
5531611,4175653,9.659733
5533570,2165949,1.7555245
5536591,2250220,6.8108296
5538841,2855431,7.1567383
5546530,4282375,7.1131783
5553031,1367817,6.411438
5560810,850815,9.646787
5561320,2855920,2.1957138
5563930,446229,9.554179
5564161,3075385,8.452086
5564671,2292891,7.4882145
5566000,1895551,7.6930075
5568361,2759493,7.7049127
5575060,2989726,8.084177
5578741,1231287,0.0
5580151,2127917,10.0
5583121,2295424,6.953877
5583181,2101235,9.465102
5587660,4760008,10.0
5588191,458860,3.0548482
5590291,998089,10.0
5594200,15148,5.635373
5594650,3113920,9.884943
5594860,100178,7.8776693
5595460,2142446,10.0
5598511,1380964,8.103006
5599570,4370989,1.2709403
5603050,491017,7.9175105
5609221,2854876,7.298883
5609881,2494167,6.4402614
5616100,4735141,10.0
5616181,2332590,10.0
5620180,2391259,7.1380315
5628160,3959167,9.8037195
5630500,1796985,9.524509
5632561,3959155,6.0863047
5639320,3853426,9.49762
5646511,6073047,8.267792
5647540,36960,7.5386014
5647951,1360858,8.085725
5652481,254094,9.657374
5661250,1609097,7.091025
5661880,5256244,9.343798
5675251,2241334,10.0
5675701,7804328,7.9171543
5689120,2215170,9.3496685
5699230,4627999,9.458149
6459040,443150,8.209477
10335850,2435229,10.0
10987250,1753284,6.8101907
